InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.291822935444478	0.708177064555522
F04	Control	Control	0.316056739185432	0.683943260814568
H09	BRCACancer	Control	0.377114613242036	0.622885386757964
J09	Control	Control	0.404084495938885	0.595915504061115
J05	Control	Control	0.331981942998077	0.668018057001923
J04	Control	Control	0.261980926545412	0.738019073454588
K01	BRCACancer	Control	0.315688512065123	0.684311487934877
J11	Control	Control	0.277897423810683	0.722102576189317
I11	Control	Control	0.446256219616006	0.553743780383994
C02	BRCACancer	Control	0.299929143022809	0.700070856977191
C10	BRCACancer	Control	0.345089037753109	0.65491096224689
I09	Control	Control	0.356141038823646	0.643858961176354
B10	Control	Control	0.366549468499655	0.633450531500345
F01	Control	Control	0.315444024732955	0.684555975267044
F11	Control	Control	0.315120854205481	0.684879145794519
D12	Control	Control	0.315361034927958	0.684638965072042
J07	Control	Control	0.315407797540822	0.684592202459178
A08	Control	Control	0.315331382945094	0.684668617054906
C07	Control	Control	0.315745352920684	0.684254647079316
I13	Control	Control	0.315217932780318	0.684782067219682
E09	BRCACancer	Control	0.314991298786906	0.685008701213094
I02	Control	Control	0.316646803619168	0.683353196380832
E11	Control	Control	0.315905589588005	0.684094410411995
G05	BRCACancer	Control	0.31634629622086	0.68365370377914
E10	BRCACancer	Control	0.315544373447521	0.68445562655248
B04	BRCACancer	Control	0.315587684008076	0.684412315991924
F02	Control	Control	0.295995200189167	0.704004799810833
H01	Control	Control	0.283131437806995	0.716868562193004
H02	Control	Control	0.239191602865458	0.760808397134542
J08	Control	Control	0.283709412346845	0.716290587653156
A07	Control	Control	0.280424063940195	0.719575936059805
J03	Control	Control	0.258147453477528	0.741852546522472
K03	BRCACancer	Control	0.301606507501626	0.698393492498374
K02	BRCACancer	Control	0.374837846698534	0.625162153301466
C09	Control	Control	0.340714174937931	0.65928582506207
I10	Control	Control	0.35468248818789	0.64531751181211
E01	BRCACancer	Control	0.31370917228808	0.68629082771192
G04	BRCACancer	Control	0.296652133441267	0.703347866558733
B08	Control	Control	0.280415572999743	0.719584427000257
D07	Control	Control	0.335636166071986	0.664363833928014
D01	BRCACancer	Control	0.314178091028348	0.685821908971652
G10	BRCACancer	Control	0.317237237964129	0.682762762035872
E08	Control	Control	0.334641746959097	0.665358253040903
E07	BRCACancer	Control	0.309003592631536	0.690996407368464
G09	Control	Control	0.344344841306739	0.655655158693261
C11	Control	Control	0.356367913775153	0.643632086224847
I04	Control	Control	0.341122568495079	0.658877431504921
I06	Control	Control	0.318890449982139	0.68110955001786
I08	Control	Control	0.294787753973237	0.705212246026763
I07	Control	Control	0.329753223289506	0.670246776710493
E12	BRCACancer	Control	0.307962540477057	0.692037459522943
B09	Control	Control	0.315693820741222	0.684306179258778
D06	BRCACancer	Control	0.233743866217109	0.76625613378289
D04	BRCACancer	Control	0.298949246732993	0.701050753267007
F06	Control	Control	0.404536781318373	0.595463218681627
D02	BRCACancer	Control	0.183954260752126	0.816045739247874
H12	BRCACancer	Control	0.314482272070544	0.685517727929456
F12	Control	Control	0.271575213573257	0.728424786426743
A05	Control	Control	0.267153992802285	0.732846007197715
A12	Control	BRCACancer	0.569974427005674	0.430025572994326
C04	Control	Control	0.367734159287501	0.6322658407125
E02	Control	Control	0.268288158072205	0.731711841927795
G03	Control	Control	0.238529444166096	0.761470555833904
B02	Control	Control	0.271484897132332	0.728515102867669
F05	Control	Control	0.319740189800176	0.680259810199824
H11	BRCACancer	Control	0.302232388311898	0.697767611688103
H10	BRCACancer	Control	0.286168606632775	0.713831393367225
F10	Control	Control	0.31511445137726	0.68488554862274
H04	Control	Control	0.333492405990033	0.666507594009967
J01	Control	Control	0.313143632372571	0.68685636762743
J10	Control	Control	0.330737061542992	0.669262938457008
C06	Control	Control	0.32297378258457	0.67702621741543
I12	Control	Control	0.322520524478244	0.677479475521755
G11	BRCACancer	Control	0.311225762855348	0.688774237144652
I03	Control	Control	0.294072872719317	0.705927127280683
B05	BRCACancer	Control	0.333281874777553	0.666718125222447
D08	Control	Control	0.331332917884421	0.668667082115579
D03	BRCACancer	Control	0.341417356915097	0.658582643084903
F03	Control	Control	0.334549069197184	0.665450930802816
A06	Control	Control	0.274855003669398	0.725144996330602
A03	Control	Control	0.335317697511386	0.664682302488614
E04	Control	Control	0.310330291645682	0.689669708354318
C12	BRCACancer	Control	0.335328773662065	0.664671226337935
G02	Control	Control	0.306807928364806	0.693192071635194
G08	Control	Control	0.316340888968104	0.683659111031896
B06	BRCACancer	Control	0.319412112498071	0.680587887501929
B01	Control	Control	0.300453669978777	0.699546330021223
B03	BRCACancer	Control	0.300191403905629	0.699808596094371
D11	Control	Control	0.464772146984761	0.535227853015239
H07	BRCACancer	Control	0.270023235780881	0.729976764219119
J06	Control	Control	0.402361694101937	0.597638305898063
A02	Control	Control	0.310396830391578	0.689603169608422
A01	Control	Control	0.37483459667648	0.62516540332352
C05	BRCACancer	Control	0.348554909059158	0.651445090940841
C01	BRCACancer	Control	0.309472731125141	0.69052726887486
E06	BRCACancer	Control	0.390041276021426	0.609958723978574
E05	Control	Control	0.285165819990819	0.71483418000918
G01	Control	Control	0.287854743262603	0.712145256737397
G07	Control	Control	0.202281475880045	0.797718524119955
B12	Control	BRCACancer	0.531991213526627	0.468008786473373
H08	BRCACancer	Control	0.291065168958505	0.708934831041495
H03	Control	Control	0.328672443778141	0.671327556221858
K05	Control	Control	0.350975182869565	0.649024817130435
A09	Control	Control	0.32971961512084	0.67028038487916
J02	Control	Control	0.317008077176712	0.682991922823289
A04	Control	Control	0.348424130526099	0.651575869473901
J12	Control	Control	0.332434912707407	0.667565087292593
A11	Control	Control	0.347410192903735	0.652589807096265
C03	BRCACancer	Control	0.31691161045534	0.68308838954466
G06	BRCACancer	Control	0.302042385905089	0.697957614094912
B11	Control	Control	0.337690409942525	0.662309590057475
B07	BRCACancer	Control	0.308331246937505	0.691668753062495
D05	BRCACancer	Control	0.344498130414354	0.655501869585646
F07	Control	Control	0.284266063147369	0.715733936852631
F09	Control	Control	0.287688836351587	0.712311163648413
D10	Control	Control	0.273931504943683	0.726068495056317
H06	Control	Control	0.299339805406085	0.700660194593915
K04	BRCACancer	Control	0.305015180799368	0.694984819200631
A10	Control	Control	0.318911526772229	0.681088473227771
C08	Control	Control	0.274244802234396	0.725755197765604
G12	BRCACancer	Control	0.345209428512711	0.654790571487289
