InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.901569282110561	0.0984307178894396
Instance5	BRCA	BRCA	0.875568910748499	0.124431089251501
Instance15	BRCA	BRCA	0.851195898197554	0.148804101802446
Instance10	BRCA	BRCA	0.881701317388471	0.118298682611529
Instance11	BRCA	BRCA	0.834121083147187	0.165878916852813
Instance3	BRCA	BRCA	0.896371308023416	0.103628691976584
Instance20	BRCA	BRCA	0.604235908369599	0.395764091630401
Instance7	BRCA	Control	0.468407814927631	0.531592185072369
Instance18	BRCA	BRCA	0.849548302087127	0.150451697912873
Instance2	BRCA	BRCA	0.853222917602872	0.146777082397128
Instance16	BRCA	BRCA	0.94730117065694	0.05269882934306
Instance1	Control	Control	0.48131214199189	0.51868785800811
Instance4	Control	BRCA	0.97455518666645	0.0254448133335498
Instance6	BRCA	BRCA	0.906613245213551	0.0933867547864489
Instance14	BRCA	BRCA	0.952726272718172	0.047273727281828
Instance12	Control	Control	0.314073883383011	0.685926116616989
Instance13	Control	Control	0.197003011405608	0.802996988594393
Instance9	BRCA	BRCA	0.843626265423885	0.156373734576115
Instance19	BRCA	BRCA	0.933033575530441	0.0669664244695586
Instance8	Control	Control	0.254144734418222	0.745855265581778
