InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.929266329162833	0.0707336708371673
Instance5	BRCA	BRCA	0.866969827386152	0.133030172613848
Instance15	BRCA	BRCA	0.827552118453489	0.172447881546511
Instance10	BRCA	BRCA	0.819730317876548	0.180269682123452
Instance11	BRCA	BRCA	0.747632014929965	0.252367985070035
Instance3	BRCA	BRCA	0.602514104919777	0.397485895080223
Instance20	BRCA	BRCA	0.605896690733327	0.394103309266674
Instance7	BRCA	Control	0.449499746012777	0.550500253987223
Instance18	BRCA	BRCA	0.839883145759479	0.160116854240521
Instance2	BRCA	BRCA	0.864933080871167	0.135066919128833
Instance16	BRCA	BRCA	0.952585006966522	0.0474149930334781
Instance1	Control	Control	0.492944947415231	0.507055052584768
Instance4	Control	BRCA	0.961747402666631	0.0382525973333692
Instance6	BRCA	BRCA	0.898511657423281	0.101488342576719
Instance14	BRCA	BRCA	0.950782889953407	0.0492171100465927
Instance12	Control	Control	0.273217493460923	0.726782506539076
Instance13	Control	Control	0.197286083567	0.802713916432999
Instance9	BRCA	BRCA	0.874650727613937	0.125349272386063
Instance19	BRCA	BRCA	0.928223243452023	0.0717767565479767
Instance8	Control	Control	0.276112385453726	0.723887614546274
