InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.925095456751857	0.0749045432481432
Instance5	BRCA	BRCA	0.770586705188308	0.229413294811692
Instance15	BRCA	BRCA	0.628066602605139	0.371933397394861
Instance10	BRCA	BRCA	0.602740768394931	0.39725923160507
Instance11	BRCA	Control	0.363390646835992	0.636609353164008
Instance3	BRCA	BRCA	0.724312940336252	0.275687059663748
Instance20	BRCA	BRCA	0.748802440520606	0.251197559479394
Instance7	BRCA	BRCA	0.748693815951208	0.251306184048792
Instance18	BRCA	BRCA	0.910167854215845	0.0898321457841547
Instance2	BRCA	BRCA	0.641029051654079	0.358970948345921
Instance16	BRCA	BRCA	0.91133295490309	0.08866704509691
Instance1	Control	BRCA	0.669479988893816	0.330520011106184
Instance4	Control	BRCA	0.988281345232167	0.0117186547678331
Instance6	BRCA	BRCA	0.923234156359376	0.0767658436406236
Instance14	BRCA	BRCA	0.816933898440652	0.183066101559349
Instance12	Control	BRCA	0.566546122655305	0.433453877344695
Instance13	Control	BRCA	0.596264329839211	0.403735670160789
Instance9	BRCA	BRCA	0.832389523123789	0.167610476876211
Instance19	BRCA	BRCA	0.830499085446917	0.169500914553083
Instance8	Control	BRCA	0.548278529764976	0.451721470235024
