InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.949751168755901	0.0502488312440994
Instance5	BRCA	BRCA	0.819413633686757	0.180586366313242
Instance15	BRCA	BRCA	0.867615760180717	0.132384239819283
Instance10	BRCA	BRCA	0.822944006951785	0.177055993048215
Instance11	BRCA	BRCA	0.782506101886713	0.217493898113287
Instance3	BRCA	BRCA	0.76857694745443	0.23142305254557
Instance20	BRCA	BRCA	0.519523746234677	0.480476253765323
Instance7	BRCA	Control	0.439232066947987	0.560767933052013
Instance18	BRCA	BRCA	0.866699815214751	0.133300184785249
Instance2	BRCA	BRCA	0.815090933882724	0.184909066117276
Instance16	BRCA	BRCA	0.970517829005741	0.0294821709942586
Instance1	Control	BRCA	0.553725785533672	0.446274214466328
Instance4	Control	BRCA	0.947462896055832	0.0525371039441677
Instance6	BRCA	BRCA	0.925494213585379	0.0745057864146209
Instance14	BRCA	BRCA	0.956118419847812	0.0438815801521877
Instance12	Control	Control	0.265305899895108	0.734694100104892
Instance13	Control	Control	0.146551784977715	0.853448215022286
Instance9	BRCA	BRCA	0.787374228433229	0.212625771566772
Instance19	BRCA	BRCA	0.942175377800207	0.0578246221997933
Instance8	Control	Control	0.12149692117901	0.87850307882099
