InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.845934985514069	0.154065014485931
Instance5	BRCA	BRCA	0.616634983445517	0.383365016554483
Instance15	BRCA	BRCA	0.884020320316038	0.115979679683962
Instance10	BRCA	Control	0.469612965714833	0.530387034285166
Instance11	BRCA	BRCA	0.891519773829666	0.108480226170334
Instance3	BRCA	BRCA	0.904896882517062	0.0951031174829381
Instance20	BRCA	BRCA	0.730557439591133	0.269442560408867
Instance7	BRCA	BRCA	0.729202493006125	0.270797506993875
Instance18	BRCA	BRCA	0.939686586195096	0.0603134138049038
Instance2	BRCA	BRCA	0.642431583241089	0.357568416758911
Instance16	BRCA	BRCA	0.873511926084496	0.126488073915504
Instance1	Control	BRCA	0.705612354560878	0.294387645439122
Instance4	Control	BRCA	0.902441502853638	0.0975584971463619
Instance6	BRCA	Control	0.345790597378792	0.654209402621208
Instance14	BRCA	BRCA	0.803078626800191	0.196921373199809
Instance12	Control	BRCA	0.720717318499513	0.279282681500487
Instance13	Control	BRCA	0.718239263133082	0.281760736866918
Instance9	BRCA	BRCA	0.777809620148853	0.222190379851147
Instance19	BRCA	BRCA	0.756579714529832	0.243420285470168
Instance8	Control	BRCA	0.793512227603453	0.206487772396547
