InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.897491205498501	0.102508794501499
Instance5	BRCA	BRCA	0.827592623099982	0.172407376900018
Instance15	BRCA	BRCA	0.81272247250555	0.18727752749445
Instance10	BRCA	BRCA	0.704336193776387	0.295663806223613
Instance11	BRCA	BRCA	0.746532144313088	0.253467855686912
Instance3	BRCA	BRCA	0.64010483473318	0.35989516526682
Instance20	BRCA	BRCA	0.794299115817417	0.205700884182583
Instance7	BRCA	BRCA	0.720036334894204	0.279963665105796
Instance18	BRCA	BRCA	0.9007098207393	0.0992901792607005
Instance2	BRCA	BRCA	0.708116195024966	0.291883804975033
Instance16	BRCA	BRCA	0.822041457871963	0.177958542128037
Instance1	Control	Control	0.30488590883331	0.69511409116669
Instance4	Control	BRCA	0.961516010663423	0.0384839893365771
Instance6	BRCA	BRCA	0.61950504827404	0.38049495172596
Instance14	BRCA	BRCA	0.873486035319688	0.126513964680312
Instance12	Control	BRCA	0.677103491984178	0.322896508015822
Instance13	Control	Control	0.278890775014778	0.721109224985222
Instance9	BRCA	BRCA	0.89918350966846	0.10081649033154
Instance19	BRCA	BRCA	0.901764572677132	0.0982354273228677
Instance8	Control	BRCA	0.539469671856194	0.460530328143806
