InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.950818069251238	0.0491819307487615
Instance5	BRCA	BRCA	0.948445367864852	0.0515546321351478
Instance15	BRCA	BRCA	0.835349369389017	0.164650630610983
Instance10	BRCA	BRCA	0.644604081425941	0.355395918574059
Instance11	BRCA	BRCA	0.898018214399169	0.101981785600831
Instance3	BRCA	BRCA	0.939078738089698	0.0609212619103018
Instance20	BRCA	BRCA	0.542247483664387	0.457752516335613
Instance7	BRCA	Control	0.475118721489924	0.524881278510076
Instance18	BRCA	BRCA	0.905804093361341	0.0941959066386589
Instance2	BRCA	BRCA	0.843608171259998	0.156391828740002
Instance16	BRCA	BRCA	0.958376861218563	0.0416231387814366
Instance1	Control	Control	0.353749919835176	0.646250080164824
Instance4	Control	BRCA	0.939082613829092	0.060917386170908
Instance6	BRCA	BRCA	0.84487662464	0.15512337536
Instance14	BRCA	BRCA	0.976643071555081	0.0233569284449191
Instance12	Control	Control	0.0959464664743201	0.90405353352568
Instance13	Control	Control	0.0879154703628192	0.912084529637181
Instance9	BRCA	BRCA	0.825205788173066	0.174794211826934
Instance19	BRCA	BRCA	0.938274027472263	0.0617259725277369
Instance8	Control	Control	0.119135587997024	0.880864412002976
