InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.872426329381662	0.127573670618339
Instance5	BRCA	BRCA	0.791673710945821	0.208326289054179
Instance15	BRCA	BRCA	0.88574173856953	0.11425826143047
Instance10	BRCA	BRCA	0.766314982090371	0.233685017909629
Instance11	BRCA	BRCA	0.813804849830424	0.186195150169576
Instance3	BRCA	BRCA	0.813136310069803	0.186863689930197
Instance20	BRCA	BRCA	0.816020314428836	0.183979685571163
Instance7	BRCA	BRCA	0.805390821868083	0.194609178131917
Instance18	BRCA	BRCA	0.935353350544402	0.0646466494555978
Instance2	BRCA	BRCA	0.693656255001423	0.306343744998578
Instance16	BRCA	BRCA	0.939429053804445	0.060570946195555
Instance1	Control	BRCA	0.580718600369387	0.419281399630612
Instance4	Control	BRCA	0.976551570097126	0.0234484299028738
Instance6	BRCA	BRCA	0.633714933752218	0.366285066247782
Instance14	BRCA	BRCA	0.961822686247811	0.0381773137521894
Instance12	Control	Control	0.329324340688386	0.670675659311614
Instance13	Control	Control	0.34950933622479	0.65049066377521
Instance9	BRCA	BRCA	0.784005941113159	0.215994058886841
Instance19	BRCA	BRCA	0.905889901851904	0.0941100981480965
Instance8	Control	Control	0.274234896496727	0.725765103503273
