InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.917964572484184	0.0820354275158155
Instance5	BRCA	BRCA	0.904029596359996	0.0959704036400036
Instance15	BRCA	BRCA	0.927104731388376	0.0728952686116243
Instance10	BRCA	BRCA	0.708041160955403	0.291958839044597
Instance11	BRCA	BRCA	0.845258547627756	0.154741452372244
Instance3	BRCA	BRCA	0.81122236404028	0.18877763595972
Instance20	BRCA	BRCA	0.560215907663018	0.439784092336982
Instance7	BRCA	Control	0.48405514714818	0.51594485285182
Instance18	BRCA	BRCA	0.855463769899557	0.144536230100444
Instance2	BRCA	BRCA	0.795173130736415	0.204826869263585
Instance16	BRCA	BRCA	0.97079208531889	0.02920791468111
Instance1	Control	BRCA	0.576847846949257	0.423152153050743
Instance4	Control	BRCA	0.950972718092595	0.0490272819074054
Instance6	BRCA	BRCA	0.92096149319572	0.0790385068042803
Instance14	BRCA	BRCA	0.918084302653266	0.0819156973467335
Instance12	Control	Control	0.272012219861389	0.727987780138611
Instance13	Control	Control	0.139768201182701	0.860231798817299
Instance9	BRCA	BRCA	0.801627182235696	0.198372817764304
Instance19	BRCA	BRCA	0.941119554842867	0.0588804451571327
Instance8	Control	Control	0.0375950007071149	0.962404999292885
