InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.930126415106457	0.069873584893543
Instance5	BRCA	BRCA	0.884396565936675	0.115603434063325
Instance15	BRCA	BRCA	0.811121737319707	0.188878262680293
Instance10	BRCA	BRCA	0.735004288369491	0.264995711630509
Instance11	BRCA	BRCA	0.786377614628409	0.213622385371591
Instance3	BRCA	BRCA	0.711091512397839	0.288908487602161
Instance20	BRCA	BRCA	0.754792594611836	0.245207405388164
Instance7	BRCA	BRCA	0.58846586108312	0.41153413891688
Instance18	BRCA	BRCA	0.885553622233205	0.114446377766795
Instance2	BRCA	BRCA	0.897460936652306	0.102539063347694
Instance16	BRCA	BRCA	0.946984367231232	0.0530156327687675
Instance1	Control	Control	0.378466451359474	0.621533548640525
Instance4	Control	BRCA	0.971503376745865	0.0284966232541349
Instance6	BRCA	BRCA	0.915254137552014	0.0847458624479856
Instance14	BRCA	BRCA	0.932283239533211	0.0677167604667887
Instance12	Control	Control	0.258027870195772	0.741972129804228
Instance13	Control	Control	0.322844439719657	0.677155560280343
Instance9	BRCA	BRCA	0.77561829931395	0.22438170068605
Instance19	BRCA	BRCA	0.940402884922832	0.0595971150771681
Instance8	Control	Control	0.311958381810657	0.688041618189343
