InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.822379475454878	0.177620524545122
Instance5	BRCA	BRCA	0.883012438320755	0.116987561679245
Instance15	BRCA	Control	0.360430546486256	0.639569453513744
Instance10	BRCA	BRCA	0.865527263370673	0.134472736629327
Instance11	BRCA	BRCA	0.852455157001674	0.147544842998326
Instance3	BRCA	BRCA	0.90049454377854	0.09950545622146
Instance20	BRCA	BRCA	0.646666549237291	0.353333450762709
Instance7	BRCA	BRCA	0.567357483185693	0.432642516814307
Instance18	BRCA	BRCA	0.755393308064996	0.244606691935004
Instance2	BRCA	BRCA	0.804376591044788	0.195623408955212
Instance16	BRCA	BRCA	0.904167182760294	0.0958328172397055
Instance1	Control	BRCA	0.630438886087521	0.369561113912479
Instance4	Control	BRCA	0.958906540063405	0.0410934599365949
Instance6	BRCA	BRCA	0.870986306481524	0.129013693518476
Instance14	BRCA	BRCA	0.883401987633339	0.116598012366661
Instance12	Control	BRCA	0.606096279015253	0.393903720984747
Instance13	Control	BRCA	0.550793681423706	0.449206318576294
Instance9	BRCA	BRCA	0.745173443940843	0.254826556059158
Instance19	BRCA	BRCA	0.916563667562565	0.0834363324374349
Instance8	Control	BRCA	0.557692015305314	0.442307984694686
