InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.957275440774931	0.0427245592250687
Instance5	BRCA	BRCA	0.9575228689073	0.0424771310926996
Instance15	BRCA	BRCA	0.894572045380317	0.105427954619683
Instance10	BRCA	Control	0.318864876707797	0.681135123292203
Instance11	BRCA	BRCA	0.922363614001032	0.0776363859989674
Instance3	BRCA	BRCA	0.901415260000439	0.0985847399995607
Instance20	BRCA	BRCA	0.708196839436791	0.291803160563209
Instance7	BRCA	BRCA	0.683492545078083	0.316507454921917
Instance18	BRCA	BRCA	0.921706503775165	0.0782934962248352
Instance2	BRCA	BRCA	0.862636612040202	0.137363387959798
Instance16	BRCA	BRCA	0.969543581625956	0.0304564183740441
Instance1	Control	Control	0.402837858682097	0.597162141317903
Instance4	Control	BRCA	0.930779314609748	0.069220685390252
Instance6	BRCA	BRCA	0.838102000132735	0.161897999867265
Instance14	BRCA	BRCA	0.980689668400409	0.0193103315995906
Instance12	Control	Control	0.146599406104569	0.853400593895431
Instance13	Control	Control	0.135538854929934	0.864461145070066
Instance9	BRCA	Control	0.481681824381663	0.518318175618337
Instance19	BRCA	BRCA	0.927772287426294	0.0722277125737062
Instance8	Control	Control	0.0945027324111898	0.90549726758881
