InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.890901266132249	0.109098733867751
Instance5	BRCA	BRCA	0.846557799534019	0.153442200465981
Instance15	BRCA	BRCA	0.869627062998721	0.130372937001279
Instance10	BRCA	BRCA	0.782870581514485	0.217129418485515
Instance11	BRCA	BRCA	0.852193348518843	0.147806651481157
Instance3	BRCA	BRCA	0.890746175735973	0.109253824264027
Instance20	BRCA	BRCA	0.604398154598597	0.395601845401403
Instance7	BRCA	BRCA	0.5	0.5
Instance18	BRCA	BRCA	0.850086743941101	0.149913256058899
Instance2	BRCA	BRCA	0.806209745810476	0.193790254189524
Instance16	BRCA	BRCA	0.971799950090653	0.0282000499093472
Instance1	Control	Control	0.415966590962567	0.584033409037433
Instance4	Control	BRCA	0.954656202173887	0.0453437978261128
Instance6	BRCA	BRCA	0.886277366906988	0.113722633093012
Instance14	BRCA	BRCA	0.929297116938139	0.070702883061861
Instance12	Control	Control	0.142469233675383	0.857530766324617
Instance13	Control	Control	0.142813360418403	0.857186639581597
Instance9	BRCA	BRCA	0.776602885519556	0.223397114480444
Instance19	BRCA	BRCA	0.923258165721779	0.0767418342782206
Instance8	Control	Control	0.0315983812629717	0.968401618737028
