InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.881237708366165	0.118762291633835
Instance5	BRCA	BRCA	0.827307338093442	0.172692661906558
Instance15	BRCA	BRCA	0.84156600645933	0.15843399354067
Instance10	BRCA	BRCA	0.705447983785388	0.294552016214613
Instance11	BRCA	BRCA	0.841407276478567	0.158592723521433
Instance3	BRCA	BRCA	0.830847586049178	0.169152413950822
Instance20	BRCA	BRCA	0.700447835437204	0.299552164562796
Instance7	BRCA	BRCA	0.639259819665783	0.360740180334217
Instance18	BRCA	BRCA	0.851383625175796	0.148616374824204
Instance2	BRCA	BRCA	0.793992232903072	0.206007767096928
Instance16	BRCA	BRCA	0.758270080029711	0.241729919970289
Instance1	Control	Control	0.372117063453421	0.627882936546579
Instance4	Control	BRCA	0.979336184892587	0.0206638151074134
Instance6	BRCA	Control	0.408671828201987	0.591328171798013
Instance14	BRCA	BRCA	0.886179745059315	0.113820254940685
Instance12	Control	BRCA	0.656286613945146	0.343713386054854
Instance13	Control	Control	0.260524625134038	0.739475374865962
Instance9	BRCA	BRCA	0.901916559510751	0.0980834404892495
Instance19	BRCA	BRCA	0.934657819101452	0.0653421808985483
Instance8	Control	BRCA	0.711976789295822	0.288023210704178
